artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_9,Post Malone Hit 10,Post Malone Album,2024-01-01,74,216212,False,0.7791797811759666,0.8988067896269724,5,-10.406320921651723,1,0.09370305135265833,0.15650296278378364,0.05297792632346239,0.11520201223446659,0.5348037113241207,124.91467965842706,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_0,SZA Hit 1,SZA Album,2023-01-01,76,213828,False,0.4707924446464884,0.4739076070355188,8,-5.088224455836785,1,0.2082501172450542,0.23829007966524252,0.11869464926472222,0.19269310315929275,0.2865966827164248,119.26447388609104,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_1,SZA Hit 2,SZA Album,2020-01-01,71,225236,False,0.44771798952821773,0.6581973579551884,11,-4.341052141537068,1,0.08175236352285574,0.1321580665321987,0.0,0.0033643410623998282,0.9112414259880645,97.93583268556634,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_2,SZA Hit 3,SZA Album,2023-01-01,84,245726,False,0.5668119564621342,0.5946373400222159,0,-8.681106360007657,1,0.145650011013715,0.44923748146288056,0.013980640539005239,0.2302333741763334,0.1681510763221699,95.17362003144503,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_3,SZA Hit 4,SZA Album,2020-01-01,82,206641,False,0.6908309667120606,0.39128827216654033,10,-5.531724905773408,1,0.11631373354233428,0.3060623314988684,0.04056282499646188,0.19141067502822084,0.6625378851287991,131.5582102758302,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_4,SZA Hit 5,SZA Album,2025-01-01,82,231885,True,0.6045718275398497,0.35161277070572505,7,-7.947499295916152,0,0.011369493584208912,0.34815063589771367,0.31016831141803947,0.2565509645631544,0.14784744816883644,135.06683242209064,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_5,SZA Hit 6,SZA Album,2025-01-01,83,236958,False,0.6571737577324166,0.9079505508165491,7,-4.653637297460083,1,0.16634047100209953,0.3494053287210226,0.10391321031828055,0.23416292193691146,0.32889772840434933,107.58309561434714,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_6,SZA Hit 7,SZA Album,2021-01-01,68,207751,False,0.6508297735577613,0.8133743560040816,8,-2.6601909912971875,0,0.11973357649114906,0.6089052007356188,0.1445193727013594,0.2686566006151563,0.05735453039463373,143.93789903604832,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_7,SZA Hit 8,SZA Album,2022-01-01,69,234748,True,0.6124620771423076,0.7124983360514278,8,-5.3613336206132285,1,0.13869163718211397,0.5244350057603371,0.11342411430592224,0.24752855893198916,0.5463025478591143,60.0,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_8,SZA Hit 9,SZA Album,2021-01-01,82,230993,False,0.5568613470824717,0.4616820965298709,3,-4.821886105188264,0,0.11693602514348178,0.37878239464723046,0.0,0.15838059972698595,0.2638435874699322,139.60969999041146,4
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_9,SZA Hit 10,SZA Album,2024-01-01,78,182368,True,0.5616177963494202,1.0,4,-5.837799511919957,1,0.13671304585883626,0.10132435888322866,0.0480024571280097,0.1333479518726485,0.8212238983662588,151.2491901372423,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_0,Doja Cat Hit 1,Doja Cat Album,2025-01-01,72,235766,True,0.4511485740187724,0.7271768766168651,7,-3.768195893269277,1,0.06753672109620379,0.4106545377901898,0.0006240057639543828,0.0,0.5739155205374971,127.22289540693737,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_1,Doja Cat Hit 2,Doja Cat Album,2021-01-01,86,190966,False,0.5131379537280855,0.5223312279713995,0,-8.622745450175305,0,0.13088351841328744,0.4396499827555632,0.0,0.3056655283772792,0.5911379337334502,98.36594320839197,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_2,Doja Cat Hit 3,Doja Cat Album,2022-01-01,71,233006,False,0.400842615636508,0.6468360579475865,5,-5.392439381018989,1,0.03116542296809592,0.3281772493822408,0.0,0.23231677141847817,0.47047948274026624,110.67926996263516,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_3,Doja Cat Hit 4,Doja Cat Album,2023-01-01,83,199508,True,0.36079453990998067,0.7527200213139433,9,-7.065401679323823,1,0.04442934939327825,0.289671168966983,0.07056863749606843,0.16215459481535405,0.0,116.78190183901614,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_4,Doja Cat Hit 5,Doja Cat Album,2023-01-01,83,234021,True,0.73502654803687,0.8056218372252035,5,-6.928640688994933,0,0.0826957791413796,0.45321605567693807,0.17269332238843077,0.18998459235200474,0.4592652499646068,102.44034826486877,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_5,Doja Cat Hit 6,Doja Cat Album,2023-01-01,73,219734,True,0.475967946894021,0.6047042216196947,5,-5.265268986367644,0,0.1746344284479761,0.24577527979148622,0.047863270565156386,0.12527883208521767,0.015151947945411637,137.680907927221,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_6,Doja Cat Hit 7,Doja Cat Album,2024-01-01,70,197019,False,0.710526584563865,0.5937344885763574,1,-5.297422381150917,1,0.1844946728313145,0.44048131383021305,0.05967498949591164,0.18904507085307964,0.3791975450149746,137.69213579725385,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_7,Doja Cat Hit 8,Doja Cat Album,2022-01-01,71,208251,False,0.4621229791918925,0.4279200965407959,7,-4.865888965223794,0,0.12332149912167632,0.2928717035405033,0.0,0.31647393544571717,0.35308168464039014,103.79495125971238,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_8,Doja Cat Hit 9,Doja Cat Album,2021-01-01,83,212217,False,0.6300853795846414,0.8797274698857431,0,-3.9758642705922838,0,0.0,0.3758964114331015,0.23115048125935167,0.1917352214961811,0.33419661606832746,94.67318988748592,4
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_9,Doja Cat Hit 10,Doja Cat Album,2020-01-01,76,246617,False,0.5913024078851649,0.5603239561892236,2,-1.979981421399997,0,0.057869003930488494,0.5006102619322368,0.01977503240784799,0.22235111063291652,0.5144755172562068,119.5638932383633,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_0,Bad Bunny Hit 1,Bad Bunny Album,2021-01-01,70,200056,False,0.5979595748332016,0.9414717116542042,6,-5.7430965248044945,1,0.15329304993808188,0.3245340631989591,0.21246784584695605,0.23230792731160294,0.44952929957474247,114.16377462168911,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_1,Bad Bunny Hit 2,Bad Bunny Album,2024-01-01,85,183343,False,0.36552137869550144,0.8266219554294318,0,-6.1556743940256045,1,0.05132766293002619,0.2989205247276931,0.15383887557346115,0.25054240932166993,0.7618945792701426,108.6371534033133,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_2,Bad Bunny Hit 3,Bad Bunny Album,2024-01-01,83,247215,True,0.32538473274077007,0.6901303607911374,11,-7.622426427711096,1,0.14671548729606157,0.21053562086824973,0.17810163617351132,0.20678555105274035,0.6705547350244438,129.69465634588948,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_3,Bad Bunny Hit 4,Bad Bunny Album,2025-01-01,72,189435,True,0.473046501751369,0.5212900335365076,2,-3.9400783648376776,0,0.08672265809907882,0.39668509762292065,0.0,0.1484282930066998,0.5595964472754903,135.21809486313816,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_4,Bad Bunny Hit 5,Bad Bunny Album,2020-01-01,72,240403,True,0.5700706990005887,0.41736210778927224,5,-5.31976458719071,0,0.07287659666469021,0.28407172175085693,0.0952371796249734,0.09376064718531203,0.5856614194415297,116.25711469990902,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_5,Bad Bunny Hit 6,Bad Bunny Album,2021-01-01,70,242752,False,0.7478594993519794,0.8874772103129502,8,-0.8208727159627722,1,0.05973140864748281,0.4192884679121342,0.07709745388461928,0.23041929195534216,0.8615752317598381,127.01570351509619,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_6,Bad Bunny Hit 7,Bad Bunny Album,2024-01-01,76,248385,True,0.5544507714189005,0.2589447147379798,11,-10.24370979801719,1,0.06960890064527839,0.3268370348355439,0.061278786262909335,0.037604279123895884,0.5323126026879978,108.03264379539563,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_7,Bad Bunny Hit 8,Bad Bunny Album,2021-01-01,67,189823,False,0.8461569944593437,0.6998397085471313,1,-5.157053100248194,1,0.04289346752843266,0.7029757122248428,0.20824963635802024,0.25134954769210155,0.5858662043639804,127.64882835638596,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_8,Bad Bunny Hit 9,Bad Bunny Album,2024-01-01,73,184611,False,0.5266357821121639,0.7094619291361685,2,-6.929234594596786,0,0.11005798279364197,0.3939118338705855,0.0,0.17757448412424304,0.3811646502540085,113.2804098085411,4
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_9,Bad Bunny Hit 10,Bad Bunny Album,2021-01-01,69,229115,False,0.6649092898695276,0.5311267255307588,8,-6.384647826144729,0,0.17289776167828455,0.1968671932315577,0.030126096398337687,0.23001555849957256,0.5564415285779869,134.9312019136214,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_0,Harry Styles Hit 1,Harry Styles Album,2022-01-01,65,198071,False,0.5431005120242507,0.4222664123058174,5,-7.144594105568132,1,0.0339496752067415,0.350587362853016,0.043655393605585416,0.18124658799451268,0.31148692171138687,115.56278192409387,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_1,Harry Styles Hit 2,Harry Styles Album,2022-01-01,84,184000,False,0.6632526702396666,0.5629555534398744,2,-4.498826292328447,0,0.13694052404437515,0.4230734968026107,0.0,0.3085982116175032,0.3928073109771904,136.1611559656229,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_2,Harry Styles Hit 3,Harry Styles Album,2022-01-01,80,218304,False,0.655093097010201,1.0,7,-9.400409749096132,1,0.12641515173334592,0.0,0.1279234034313608,0.3050110596108915,0.32720975571583877,128.56625924946994,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_3,Harry Styles Hit 4,Harry Styles Album,2022-01-01,73,200764,True,0.7348703570531238,0.8304938445003567,6,-5.571098332056717,1,0.13671523377807485,0.17013373761592115,0.058312246565668004,0.1532896593209224,0.3532424052429272,120.72126782939254,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_4,Harry Styles Hit 5,Harry Styles Album,2025-01-01,83,207350,True,0.6521295564237112,0.8827017535909975,0,-5.63682630810242,0,0.1854580616489106,0.4950395259564859,0.10010941699398453,0.21895816165987436,0.7002092185134282,65.93535414001525,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_5,Harry Styles Hit 6,Harry Styles Album,2024-01-01,75,245953,True,0.7016812979296361,0.5191848633745153,8,-9.661265793712914,0,0.09312757426861541,0.4905749094405878,0.21122782579886457,0.33149144535840475,0.8279929058742785,134.84254982143784,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_6,Harry Styles Hit 7,Harry Styles Album,2023-01-01,67,206092,False,0.6113150458352389,0.3296068376205663,11,-4.545360305958571,0,0.0662889796844068,0.3848468519423798,0.0643339167606231,0.34790789734057603,0.6222287309299085,165.81767848157526,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_7,Harry Styles Hit 8,Harry Styles Album,2023-01-01,81,224425,False,0.6160563573118071,0.6288939895995386,0,-6.368713301434192,0,0.06941154545473574,0.2925926405903176,0.007069777548274002,0.1307579020126144,0.2187365072656332,118.3378885474261,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_8,Harry Styles Hit 9,Harry Styles Album,2022-01-01,68,197955,False,0.37429194389534964,0.8020111927379205,7,-4.074662160828937,0,0.21818589346483508,0.5168959166146141,0.0,0.24801461362223698,1.0,127.5470140552646,4
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_9,Harry Styles Hit 10,Harry Styles Album,2025-01-01,80,224811,False,0.5729265316602549,0.49416966961434056,8,-6.388663090840657,0,0.08404730321666909,0.14079482863930218,0.15760071385985985,0.20213116486719424,0.8802381371506015,118.78678372370759,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_0,Olivia Rodrigo Hit 1,Olivia Rodrigo Album,2024-01-01,87,201352,False,0.49373898496343055,0.3472571214774346,11,-4.841643961416571,0,0.11741361132013625,0.4544043124006846,0.2031323744579469,0.2921247684910345,0.39152553571224086,122.89735329315111,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_1,Olivia Rodrigo Hit 2,Olivia Rodrigo Album,2020-01-01,70,226959,False,0.5077840702264622,0.5083423074796674,0,-5.314369675194753,0,0.06648749891368813,0.3534813964710928,0.16320349862950362,0.41990981805567035,0.45895740510016075,137.1576621226286,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_2,Olivia Rodrigo Hit 3,Olivia Rodrigo Album,2024-01-01,71,227280,True,0.7701720780126478,0.48751900020204725,1,-3.547189712259232,1,0.15785481927319794,0.3464720555367733,0.1413594791779199,0.08592205913141093,0.5013606196785543,129.03265403299193,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_3,Olivia Rodrigo Hit 4,Olivia Rodrigo Album,2024-01-01,81,204466,True,0.438765141403632,0.691982417928374,2,-2.6267216283913113,1,0.11584713085060816,0.6801871225989149,0.0,0.18971229559083397,0.659650814285089,116.08278359824324,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_4,Olivia Rodrigo Hit 5,Olivia Rodrigo Album,2023-01-01,76,231934,False,0.5144781181075446,0.7736969025573044,8,-4.289079982634711,1,0.16436621950760702,0.5095884123504285,0.016460427722620713,0.12613691879739308,0.466388986862327,142.3603130915228,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_5,Olivia Rodrigo Hit 6,Olivia Rodrigo Album,2022-01-01,75,188335,False,0.6197187601171831,0.3680612460933066,2,-5.0700383405178355,0,0.009034603566763819,0.16136263455271613,0.0,0.3171245789321544,0.8171292985771466,135.59133454480764,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_6,Olivia Rodrigo Hit 7,Olivia Rodrigo Album,2022-01-01,78,191130,True,0.45198209313906823,0.9464044987231581,7,-5.102438962866967,0,0.04851826588360619,0.23839314316285173,0.127966053226934,0.33103087461196085,0.7791367621579912,108.75663946843396,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_7,Olivia Rodrigo Hit 8,Olivia Rodrigo Album,2024-01-01,74,207192,True,0.5686167189383208,0.31331236155580994,5,-7.611740132992377,1,0.018555490821274265,0.5544974893197478,0.23913878495503388,0.15379039813486017,0.49080599841657097,97.06670570958192,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_8,Olivia Rodrigo Hit 9,Olivia Rodrigo Album,2024-01-01,80,201689,True,0.600823882536509,0.5548589472537606,10,-9.534594706221153,1,0.027451336877945598,0.24824078746657952,0.20986471705047172,0.2560919447941239,0.4409039363941679,133.9390880902147,4
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_9,Olivia Rodrigo Hit 10,Olivia Rodrigo Album,2021-01-01,85,203714,False,0.5499270765365984,0.8846249275173284,0,-5.260715615603813,0,0.023016674036334006,0.0027445940099412036,0.10289579363925204,0.0,0.5366600424209986,96.39414120820213,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_0,Kanye West Hit 1,Kanye West Album,2022-01-01,78,186801,False,0.8359221961375771,0.7000904815455555,10,-6.866519766975087,1,0.1509962289798487,0.1424432496183522,0.0,0.18318561814152104,0.4055818844605745,80.41400379248424,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_1,Kanye West Hit 2,Kanye West Album,2020-01-01,79,224261,True,0.71218653841763,0.4354513948520387,2,-5.521506271777701,0,0.08973564542559495,0.766832716025408,0.0791861762000015,0.2899464971148246,0.8921382544322094,142.54716486349517,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_2,Kanye West Hit 3,Kanye West Album,2024-01-01,81,219081,False,0.5328128280469523,0.3948335826860124,11,-5.08987772212207,1,0.13803863748353068,0.35074793229891466,0.09676931717654333,0.30857863249393475,0.519596630694179,126.16101079008205,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_3,Kanye West Hit 4,Kanye West Album,2022-01-01,87,234693,False,0.5412527148867313,0.7038253882490215,3,-6.686384550994821,0,0.09376911019049353,0.06548167822945145,0.048652817833484206,0.2390522897565001,0.5510546774827125,140.9179343099174,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_4,Kanye West Hit 5,Kanye West Album,2024-01-01,88,237854,False,0.38279154419389655,0.4814514819970117,0,-9.62974608874845,0,0.1968194651284455,0.0,0.3637748533659994,0.3056056809066052,0.5446477828258319,118.90211998767427,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_5,Kanye West Hit 6,Kanye West Album,2024-01-01,85,215909,False,0.6428331112286485,0.7542244856758678,3,-4.709568828099886,0,0.1582903009604193,0.25910900406295506,0.036474567460630755,0.30035665601832856,0.9666488808570601,123.84565348798083,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_6,Kanye West Hit 7,Kanye West Album,2022-01-01,77,206790,False,0.8935595460812462,0.6017171179159588,10,-5.8419998327778755,1,0.15397718104058206,0.10566865309174278,0.0,0.1373282775410035,0.6724786944765517,139.06250090752172,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_7,Kanye West Hit 8,Kanye West Album,2021-01-01,70,195485,False,0.6769628130145939,0.7950191573695995,0,-4.967643425770083,0,0.12106899055490414,0.18123196755067222,0.11971028559082725,0.31824538266053043,0.6169006432238618,128.993118132517,4
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_8,Kanye West Hit 9,Kanye West Album,2024-01-01,71,189435,False,0.4849418240143985,0.6923634157948956,8,-7.919655993827296,1,0.14875255476517343,0.16496434500512366,0.03554813292844822,0.12075800790000388,0.43840769407219193,82.12770666092429,4
