artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_9,Kanye West Hit 10,Kanye West Album,2023-01-01,81,193116,False,0.6319940561059407,0.6502410950724449,9,-7.634177262136381,1,0.09103947626873057,0.3165025398646379,0.03386356269904695,0.12904277070467754,0.30039403256405595,104.7313731969999,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_0,Adele Hit 1,Adele Album,2020-01-01,87,241629,False,0.7309378780156179,0.5240189490563175,7,-4.341050316136503,0,0.09030869306135983,0.5300592052602787,0.07798426609976086,0.05226719590938603,0.5515521765720222,149.62477097177606,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_1,Adele Hit 2,Adele Album,2023-01-01,73,203960,False,0.5282133833067799,0.7696115392905818,9,-7.69877383031181,1,0.11096158338774868,0.5578539725431273,0.09253024042278617,0.42187396772008423,0.18701732615614608,115.6561329987807,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_2,Adele Hit 3,Adele Album,2025-01-01,84,247641,True,0.43731993100619226,0.44675016510835014,3,-5.215168065642466,1,0.07455181871462507,0.07538788797108961,0.017577518100170962,0.10357053602436318,0.6871763112543432,102.59464899638053,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_3,Adele Hit 4,Adele Album,2024-01-01,75,200559,False,0.5679431772006177,0.7620612882646212,1,-7.231257348995129,1,0.1442496693040555,0.34181384602357306,0.0,0.443776958805973,0.5959574885968352,116.52226716821664,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_4,Adele Hit 5,Adele Album,2022-01-01,85,210354,False,0.5745826143774948,0.6799194956147108,8,-6.952441747089318,1,0.14371945903563638,0.0,0.0,0.21848132707641854,0.5920839458880096,134.76160749819303,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_5,Adele Hit 6,Adele Album,2021-01-01,75,197640,True,0.6166334218331652,0.7423024810031618,6,-4.193038582918637,0,0.14826987422955853,0.5472261443612436,0.05886575909614375,0.21973157074055957,0.37646962091312997,113.678542879459,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_6,Adele Hit 7,Adele Album,2020-01-01,87,199087,False,0.6923656724656713,0.8907768874337633,9,-6.00701598401708,0,0.05149980162454786,0.0,0.05168907162424837,0.05585179383902225,0.4581094868701849,91.90871485860717,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_7,Adele Hit 8,Adele Album,2022-01-01,78,190975,True,0.3875253547380799,0.8970243643897057,1,-6.640183961888781,1,0.14668919564361715,0.234927424329717,0.13375078724832393,0.3306874095875274,0.6296274539815067,135.1170991951988,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_8,Adele Hit 9,Adele Album,2025-01-01,78,203959,False,0.5852341520766552,0.5632067715854379,7,-3.4508162494129704,1,0.1405031152026346,0.2313177800824065,0.24646950479689084,0.11918064149495783,0.5308634253272562,122.26938073430952,4
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_9,Adele Hit 10,Adele Album,2021-01-01,86,241529,False,0.5533868292328801,0.7528801873140876,4,-4.820555814517234,1,0.11491887263005897,0.17301861605151694,0.07917303772534079,0.18168217310947715,0.6006569337633297,136.26147263258997,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_0,Steve Lacy Hit 1,Steve Lacy Album,2023-01-01,62,213307,True,0.47113680864538954,0.8890672236005632,11,-6.154744782665546,0,0.10075096132971448,0.5823753037789055,0.0,0.03038209323044122,0.4342930183074536,111.16063605491581,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_1,Steve Lacy Hit 2,Steve Lacy Album,2020-01-01,76,200159,False,0.5495889020774946,0.6963296030967966,9,-3.804315278223455,0,0.023764727500609706,0.02928802877312131,0.0239045167040742,0.07122245547017622,0.25874573814343965,94.39463181274121,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_2,Steve Lacy Hit 3,Steve Lacy Album,2020-01-01,71,235284,False,0.47300824363000066,0.7962493013340812,8,-4.022661661283995,0,0.032427711755401434,0.37115859498553244,0.1268517114149556,0.3261933876731535,0.5359436906196898,88.95245076829877,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_3,Steve Lacy Hit 4,Steve Lacy Album,2023-01-01,64,207532,False,0.7183445032851596,0.5556280811133073,7,-6.79505964191092,0,0.11560347988974838,0.3299863340126782,0.0,0.4407377583931219,0.5345188207829732,111.14549895630677,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_4,Steve Lacy Hit 5,Steve Lacy Album,2024-01-01,74,185713,False,0.6227428241040945,0.655085340522327,6,-4.925818333877713,1,0.1025813188355604,0.16583279265330106,0.11296998527125834,0.2768342949486146,0.789572287215349,97.25717238927555,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_5,Steve Lacy Hit 6,Steve Lacy Album,2024-01-01,65,245545,False,0.45908913242992244,0.6542764422209412,3,-5.244544675356729,0,0.12191912900642016,0.09365659761328787,0.17431834372143584,0.11011868119650983,0.3589148703841648,121.24631290861073,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_6,Steve Lacy Hit 7,Steve Lacy Album,2021-01-01,67,217892,True,0.7671774426327689,0.8727897266431323,1,-8.178160232295609,1,0.09220892628354486,0.5071166575245944,0.0,0.24556186195245389,0.47042860003125386,122.15390011293564,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_7,Steve Lacy Hit 8,Steve Lacy Album,2020-01-01,79,188415,False,0.6617679436568801,0.3884851232217998,2,-5.616678216530434,1,0.09711960181422476,0.524647864964764,0.0801619247953597,0.2687966952116033,0.024866797781476768,131.964987492599,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_8,Steve Lacy Hit 9,Steve Lacy Album,2022-01-01,63,226540,True,0.4857467690649602,0.7119754569166293,3,-9.196248703767495,0,0.12310863330409715,0.1355136845490274,0.1816958836686704,0.1163372070709369,0.8166451059385014,140.99968585142767,4
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_9,Steve Lacy Hit 10,Steve Lacy Album,2020-01-01,77,188702,True,0.5523329093495896,0.5041841673794603,0,-3.904174061738843,0,0.052178181159099564,0.3944812555760755,0.1984116028535965,0.235561334878566,0.4373883938953691,119.98582810846708,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_0,Omar Apollo Hit 1,Omar Apollo Album,2025-01-01,63,240100,False,0.41243883990454233,0.7709030652710733,11,-5.879356170934056,1,0.03383644884474475,0.2692347945603267,0.0,0.19802509064653728,0.4026840218652385,104.0765859061251,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_1,Omar Apollo Hit 2,Omar Apollo Album,2025-01-01,77,230612,False,0.6508490527963869,0.4984015554962653,10,-9.132699465928185,1,0.0675313480839287,0.5642608064546024,0.19196030045136375,0.13995764342612949,0.12669200972787675,140.15027379673845,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_2,Omar Apollo Hit 3,Omar Apollo Album,2024-01-01,75,184809,False,0.4973055261359994,0.8081251198325538,3,-9.680658072468344,0,0.18050857646893032,0.15798377619191248,0.0,0.0473729003277788,0.5065151154817124,124.27807736402963,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_3,Omar Apollo Hit 4,Omar Apollo Album,2020-01-01,66,218765,True,0.5715879493527675,0.34195047359378467,2,-2.033227530296577,0,0.1808606287484312,0.32087118750464255,0.0,0.06696863742610101,0.46217592184459333,138.4330022384892,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_4,Omar Apollo Hit 5,Omar Apollo Album,2024-01-01,67,237091,True,0.5808676319433699,0.9522309860494695,1,-5.181943892514726,0,0.03372450441587968,0.4492201973738648,0.0,0.20921795096364873,0.4366883295474976,91.88490538694089,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_5,Omar Apollo Hit 6,Omar Apollo Album,2020-01-01,72,216187,True,0.4603098630425603,0.6282047815409302,7,-3.9320734870019547,0,0.07607163789919431,0.4915455307324019,0.15370472887399295,0.2740590868103047,0.3095642386521301,128.45310131003208,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_6,Omar Apollo Hit 7,Omar Apollo Album,2021-01-01,78,241877,False,0.6164205906070933,0.8605057882699327,7,-5.263032793326008,0,0.09102447686292442,0.36953529670766727,0.0012771435886447663,0.13242919208383883,0.506830483497605,98.25508122274394,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_7,Omar Apollo Hit 8,Omar Apollo Album,2022-01-01,62,217131,False,0.43712623066722217,0.7858746565913007,8,-8.297588070317312,0,0.12955543067692715,0.5793696403626656,0.0,0.107647460823127,0.4282781361084915,103.51882316921976,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_8,Omar Apollo Hit 9,Omar Apollo Album,2023-01-01,75,204285,False,0.7058047815342676,0.4997747886147109,5,-2.5222006724048422,0,0.1489429025390898,0.599473794186825,0.0,0.025161834385913517,0.5266187470273568,113.5045305344165,4
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_9,Omar Apollo Hit 10,Omar Apollo Album,2020-01-01,64,199198,True,0.9450593464027757,0.7450732068694425,8,-6.2926847073096726,0,0.08080143640238242,0.3500400412503389,0.24956674897839642,0.5109918556005362,0.6213446118272365,116.33606762559225,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_0,Arlo Parks Hit 1,Arlo Parks Album,2024-01-01,54,217441,False,0.6801758472720825,0.8275310851747673,6,-4.367854313212304,0,0.09628945107253047,0.2590152416451782,0.04321222279270233,0.2641815530241691,0.2772293800797733,134.7474627052165,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_1,Arlo Parks Hit 2,Arlo Parks Album,2025-01-01,66,186949,False,0.7711699097296876,0.9768269986977737,0,-10.286734648274718,0,0.16457017741080043,0.0,0.12941400600761793,0.1779745398503912,0.5512109728566519,113.5352407095582,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_2,Arlo Parks Hit 3,Arlo Parks Album,2021-01-01,53,203386,True,0.7613090168469115,0.7226238683342715,6,-4.45173707676127,0,0.04992814617474611,0.36128197099704257,0.2342479044567211,0.0,0.7699479059101251,116.38479020408879,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_3,Arlo Parks Hit 4,Arlo Parks Album,2021-01-01,48,233413,False,0.30774791108590926,0.734109021845624,8,-6.605911075968635,1,0.15270643380094895,0.5987165538617739,0.1467487749238639,0.14390647857762534,0.3435952269785121,120.05523671767872,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_4,Arlo Parks Hit 5,Arlo Parks Album,2023-01-01,58,223088,False,0.6639179289606992,0.6133617308565755,1,-5.860506302317902,1,0.06801177362779334,0.05462489309724211,0.006535491020980541,0.2676310059997579,0.4725291652187712,140.18130592094656,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_5,Arlo Parks Hit 6,Arlo Parks Album,2023-01-01,58,235479,False,0.5721855798520389,0.3636964004553372,0,-4.805450224886834,1,0.08770750105110017,0.17715267629026057,0.0,0.22117497180811274,0.3993838921790689,94.99863021587211,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_6,Arlo Parks Hit 7,Arlo Parks Album,2020-01-01,48,194388,False,0.5161507908177003,0.7180118733721603,6,-2.9593215253809944,1,0.07526095271165584,0.2945420120720598,0.02327438855769734,0.23881702576679903,0.5077454040739223,93.24581152164401,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_7,Arlo Parks Hit 8,Arlo Parks Album,2025-01-01,57,192015,False,0.6358996200596222,0.38064751824724724,0,-5.251038707183109,1,0.10868383230692631,0.15973256167945718,0.22056429425254448,0.211924332929589,0.6602328039647846,162.2174527404856,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_8,Arlo Parks Hit 9,Arlo Parks Album,2020-01-01,52,186090,True,0.4773897283366918,0.7371349821811823,6,-6.1667685505485865,1,0.10928462948705298,0.21978822997512276,0.23706633761924684,0.21146215091999898,0.32482008445677824,147.49066909382609,4
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_9,Arlo Parks Hit 10,Arlo Parks Album,2023-01-01,60,221240,False,0.7432913214356173,0.8515306985200793,8,-10.012260406204788,0,0.14282253400075795,0.6527114880013436,0.0,0.21694418308596866,0.4732222146868569,99.86041053106717,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_0,Conan Gray Hit 1,Conan Gray Album,2022-01-01,50,208732,True,0.4055964569622912,0.7514162517519098,2,-6.429820710300157,1,0.11383967246626442,0.01109653259954535,0.1930346598847928,0.21420558115939997,0.39982371173958403,132.42437093878095,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_1,Conan Gray Hit 2,Conan Gray Album,2022-01-01,63,216668,True,0.5755680633810838,0.7902648274097488,9,-5.866036384362534,1,0.1378952698055506,0.5918214314603956,0.0,0.2697586600347178,0.4949982587381917,162.11354132681262,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_2,Conan Gray Hit 3,Conan Gray Album,2025-01-01,67,196907,True,0.47484537315059744,0.8842852695527745,3,-5.366919346782736,1,0.10948304385317105,0.3521778129364194,0.07971273521194043,0.0,0.6164896249309663,159.3068292344417,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_3,Conan Gray Hit 4,Conan Gray Album,2021-01-01,51,203624,True,0.6809670388487935,0.4584583502220524,6,-4.700076867692226,0,0.05134423198893399,0.0,0.09603298731798138,0.06504511518256303,0.15624982142756705,145.49978238600087,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_4,Conan Gray Hit 5,Conan Gray Album,2020-01-01,53,235645,True,0.715226934669427,0.5833656670338146,2,-9.65494870810598,1,0.09725956825412611,0.39644979053613144,0.0,0.28691560643892733,0.6774581674533484,104.73427791642837,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_5,Conan Gray Hit 6,Conan Gray Album,2024-01-01,51,244291,False,0.6056906753171403,0.7866657985622139,5,-6.418627639158723,0,0.014110295209586954,0.35697372869808347,0.131034501553631,0.17303583747031392,0.7213929532605283,132.8237332482214,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_6,Conan Gray Hit 7,Conan Gray Album,2020-01-01,65,230428,False,0.9212074677766615,0.499879420483757,10,-3.8906668424624735,1,0.1218040977563625,0.6985030706336237,0.0,0.145044286409142,0.6719175773959604,112.2573870042097,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_7,Conan Gray Hit 8,Conan Gray Album,2025-01-01,54,208699,False,0.5931883173101642,0.6550776841084821,10,-9.839346312395312,1,0.14894620034327122,0.0986973414580839,0.047129140978777205,0.18462624276727801,0.7975454071316533,121.70562635931478,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_8,Conan Gray Hit 9,Conan Gray Album,2021-01-01,55,184621,True,0.7213339380159014,0.7592927528295326,2,-6.662616766366646,1,0.06938816327461249,0.2791751691550955,0.12797554962888208,0.037707241916990236,0.5706861732972824,114.57037064786131,4
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_9,Conan Gray Hit 10,Conan Gray Album,2022-01-01,61,185122,False,0.6233283638932494,0.6721364811311653,6,-5.748600355646032,1,0.12845396297678216,0.5465049766235813,0.0,0.12194599017706745,0.3522929148997628,98.15908401098082,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_0,Tame Impala Hit 1,Tame Impala Album,2025-01-01,57,218638,True,0.5287953345544412,0.8566237030799682,8,-5.164652603032427,0,0.14234985438447292,0.19802829244714332,0.0,0.17871917385183955,0.49252522804027743,112.6554201933901,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_1,Tame Impala Hit 2,Tame Impala Album,2021-01-01,62,214674,True,0.3245738303351253,0.9689468014633833,3,-7.277723055888746,0,0.0,0.2166594799531332,0.11195664721781073,0.24107306632690934,0.7923476267069788,123.22102957193177,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_2,Tame Impala Hit 3,Tame Impala Album,2020-01-01,63,190267,True,0.6561417270721718,0.2822986336394899,0,-2.8555156669606943,0,0.07097915763909851,0.15808402905016547,0.0,0.17829829495756297,0.43830344230883606,168.53432972691044,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_3,Tame Impala Hit 4,Tame Impala Album,2020-01-01,51,186229,False,0.6649439738041044,0.37447649984915254,11,-7.129548008341884,1,0.15106916477146992,0.7176885545739851,0.0,0.012007561486095497,0.8741930350743565,127.79228354741808,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_4,Tame Impala Hit 5,Tame Impala Album,2023-01-01,51,183596,False,0.46975609021854503,0.756925817224487,1,-4.939617385314177,0,0.002077922893268108,0.4097757687637913,0.27192012719617786,0.2251836750623619,0.3166230616562876,113.28538010160557,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_5,Tame Impala Hit 6,Tame Impala Album,2023-01-01,58,206734,False,0.48158319596385185,0.7366979434897045,6,-7.6121351174996095,0,0.14292255583283328,0.2530758860085172,0.053823799496002835,0.055140858536645604,0.4400646703986426,118.9959076591651,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_6,Tame Impala Hit 7,Tame Impala Album,2025-01-01,66,192910,False,0.9931189636544961,0.4276065948451673,4,-4.547993134864663,1,0.05296775511795429,0.5488996152042116,0.06320209226175573,0.23614420369473255,0.5676693333843181,78.28368282153423,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_7,Tame Impala Hit 8,Tame Impala Album,2020-01-01,56,240004,False,0.5719695604724401,0.6022174316031943,2,-3.1396887268802436,0,0.05999807178011768,0.28729508507692897,0.17374381346841394,0.154269834491321,0.491435323737685,121.1604546961679,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_8,Tame Impala Hit 9,Tame Impala Album,2021-01-01,66,197260,False,0.7272646323307926,0.20062213320307898,3,-5.690783140958445,0,0.1590022684405585,0.26121011991146925,0.0,0.17052207157002566,0.769235652725325,98.4425637724562,4
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_9,Tame Impala Hit 10,Tame Impala Album,2020-01-01,67,207285,True,0.49669235003656276,0.39914022741284966,10,-8.941817514375197,0,0.06976276677308937,0.0,0.13970661968871323,0.3274875041278722,0.6303043982679012,97.24628659150366,4
