artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_0,Remi Wolf Hit 1,Remi Wolf Album,2025-01-01,54,207139,False,0.5697762699078723,0.6486957369541084,11,-5.792122331702202,0,0.0710473726026373,0.5793193783162528,0.09146479851047827,0.27511308478058505,0.6248142830238952,97.11477137216583,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_1,Remi Wolf Hit 2,Remi Wolf Album,2025-01-01,61,193046,True,0.6085935531679524,0.864849446788932,10,-2.9476273652766767,0,0.038426562570289584,0.5614968379086689,0.0,0.16481758276627784,0.6278539075713835,90.67584338207669,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_2,Remi Wolf Hit 3,Remi Wolf Album,2024-01-01,66,189111,True,0.8203535096311151,0.5784112337197371,9,-2.2707498863538422,1,0.15549647979401682,0.15026395969897208,0.0,0.11949426076565964,0.8010831201016926,94.8932776862768,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_3,Remi Wolf Hit 4,Remi Wolf Album,2021-01-01,50,208746,False,0.6529690856996815,0.8567850286171116,11,-5.429310319113497,1,0.031381269985029714,0.30620897955247134,0.07222661324482418,0.15206631385591485,0.73117701683854,111.58122228615431,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_4,Remi Wolf Hit 5,Remi Wolf Album,2025-01-01,53,193234,False,0.7662506529955725,0.7693565559349953,5,-1.6238864814227458,0,0.1265995303805902,0.01559869501849337,0.16050607298029096,0.11825991030926503,0.3780864342328034,99.73368328804548,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_5,Remi Wolf Hit 6,Remi Wolf Album,2021-01-01,55,190954,False,0.705177948910556,0.34481405624548084,6,-4.764250399070864,0,0.12761499688397618,0.42512618672920016,0.0,0.2582026567084727,0.5520884526667111,109.22316287614524,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_6,Remi Wolf Hit 7,Remi Wolf Album,2022-01-01,57,186469,False,0.44871679738856873,0.25747486166548417,0,-9.399919441366043,0,0.0870304122031372,0.2334725363298082,0.09915421208773094,0.1461962756862578,0.5133831448474737,95.2931236570799,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_7,Remi Wolf Hit 8,Remi Wolf Album,2023-01-01,51,238067,False,0.7746997812752358,0.7841481891900407,7,-6.584519523803539,0,0.11675290145420589,0.36323119143655563,0.09692675898085262,0.046442787679289416,0.6513577359973964,132.24937588027205,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_8,Remi Wolf Hit 9,Remi Wolf Album,2020-01-01,58,247584,False,0.4474975307135254,0.6011839052651597,3,-6.3816348109086904,1,0.0981560219328105,0.05973933004643317,0.11918811448550873,0.3334903247843444,0.6259499756797349,141.42822603774982,4
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_9,Remi Wolf Hit 10,Remi Wolf Album,2025-01-01,65,181917,True,0.9030073660394471,0.8433520925217893,9,-5.338853214749128,0,0.10724439165484456,0.3047806086569911,0.01485857642862675,0.3563413358832108,0.3363142668115997,150.64735449356232,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_0,Phoebe Bridgers Hit 1,Phoebe Bridgers Album,2023-01-01,59,227362,True,0.6749796185610557,0.3701387650396117,7,-8.973871945054235,1,0.03007401759674079,0.00583898366534652,0.06411692986915413,0.31184576448478774,0.6098631289116457,133.83619643667458,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_1,Phoebe Bridgers Hit 2,Phoebe Bridgers Album,2021-01-01,62,189865,False,0.8396059184928772,0.6367713430252666,1,-7.306183322700672,0,0.047054620647169976,0.5963326804925198,0.2462587190530795,0.20036956718478474,0.7022926070816713,146.82951831061763,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_2,Phoebe Bridgers Hit 3,Phoebe Bridgers Album,2024-01-01,64,214387,True,0.4886273651192424,0.5529388329264263,6,-8.412000402144939,1,0.11867466347008612,0.3186159745078893,0.0,0.2637371977587794,0.48662349230857244,123.38145058910374,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_3,Phoebe Bridgers Hit 4,Phoebe Bridgers Album,2024-01-01,63,199216,True,0.539893603877539,0.25135623531787704,3,-10.100696643124898,1,0.11216222849278136,0.44353814828789273,0.16841725276601455,0.22997745637215647,0.37053691833399255,124.37985046667986,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_4,Phoebe Bridgers Hit 5,Phoebe Bridgers Album,2025-01-01,69,222078,False,0.5371026682002418,0.6998023352729048,10,-7.61487080293923,1,0.09254974003180674,0.02236305796515864,0.11364095464207144,0.28342284065995493,0.8287380990504478,128.83551993177463,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_5,Phoebe Bridgers Hit 6,Phoebe Bridgers Album,2025-01-01,60,222929,True,0.6002192751287224,0.44739409807797004,6,-3.015964261277889,1,0.06983960519411893,0.17269485536487952,0.1366319950262057,0.36076409211162175,0.6164334088960116,123.14324699737637,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_6,Phoebe Bridgers Hit 7,Phoebe Bridgers Album,2022-01-01,63,245441,True,0.5333766963550842,0.7158746291167054,11,-5.31386598214813,1,0.11542250541657574,0.3987307130612176,0.0,0.1604184379897336,0.7734545612564165,118.07945189361293,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_7,Phoebe Bridgers Hit 8,Phoebe Bridgers Album,2022-01-01,71,185415,False,0.4091557898064022,0.6276795338314197,3,-7.542034836730499,0,0.07943050849862547,0.20319007272259632,0.0,0.25854907437496166,0.21700482562479034,94.0021144140735,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_8,Phoebe Bridgers Hit 9,Phoebe Bridgers Album,2023-01-01,64,221832,False,0.727660382103092,0.9501142737925338,4,-2.9759679999885558,1,0.09420539693194337,0.3699600049135815,0.0,0.19045357529109272,0.14475073330670962,118.38800501406479,4
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_9,Phoebe Bridgers Hit 10,Phoebe Bridgers Album,2023-01-01,69,195524,False,0.47504159144988617,0.8330780551120324,9,-7.09908054919107,0,0.04070697264348985,0.0,0.10418420893363174,0.36411595390915735,0.7258947178687892,133.6338137980761,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_0,Rex Orange County Hit 1,Rex Orange County Album,2022-01-01,55,200611,False,0.5378818248081682,0.8111780457095652,6,-6.557766788301513,0,0.14225789855921608,0.0,0.24871309706701056,0.274692346907106,0.8912836506376902,141.81447172299667,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_1,Rex Orange County Hit 2,Rex Orange County Album,2021-01-01,51,223303,False,0.7935773128305839,0.691053378720217,6,-6.524592024379666,0,0.1781444384254099,0.24520138363413915,0.025661602062498193,0.17001618037251195,0.8808273179146013,152.51917830724125,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_2,Rex Orange County Hit 3,Rex Orange County Album,2025-01-01,50,198574,False,0.93281703501722,0.6181909579199898,3,-7.7565401473467315,0,0.14809783097776894,0.041694879646359706,0.07908528001767072,0.1091349704258562,0.3569903634066749,128.83972012790062,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_3,Rex Orange County Hit 4,Rex Orange County Album,2020-01-01,68,191246,False,0.5354421785404475,0.7260762896432622,7,-6.381682637286701,0,0.044756860346874,0.3441082854027734,0.17179591523055585,0.1486803635486604,0.3564162218504796,115.38950749639498,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_4,Rex Orange County Hit 5,Rex Orange County Album,2025-01-01,61,184018,False,0.7769587812541066,0.6888215261906716,4,-4.960001848404379,0,0.05110813998143572,0.3270804964967223,0.0,0.4529564505462822,0.6248838824513104,133.40200080250304,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_5,Rex Orange County Hit 6,Rex Orange County Album,2025-01-01,63,204519,False,0.8048726628843073,0.5338352094306996,3,-5.739091775822646,0,0.061628949996416264,0.1247230533109393,0.0,0.22499017091177276,0.30004943978237364,104.32955631729236,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_6,Rex Orange County Hit 7,Rex Orange County Album,2023-01-01,54,185408,False,0.705188333876509,0.686321813250702,10,-4.515694391247086,0,0.14994083223890756,0.0,2.6982384836934936e-05,0.1473752143482579,0.7776675556416897,112.29956376574273,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_7,Rex Orange County Hit 8,Rex Orange County Album,2022-01-01,65,231356,True,0.6574483477111392,0.6782514280174927,3,-10.2611329596144,0,0.10106402185520318,0.4773464719109085,0.0,0.20018459552310058,0.5112672573624242,109.75708535303734,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_8,Rex Orange County Hit 9,Rex Orange County Album,2020-01-01,64,212154,False,0.7799457118778871,0.6062691177008191,0,-4.701542419389804,1,0.13786967344886947,0.18603341435224824,0.08295087355730091,0.04828263033283209,0.6501158335043531,111.67611190229492,4
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_9,Rex Orange County Hit 10,Rex Orange County Album,2025-01-01,65,199029,False,0.43048959914394636,0.5599974284008373,10,-3.4857015662748543,0,0.1162507068128271,0.21075146515604976,0.1254083170290472,0.08817258454347209,0.6485718959154463,122.27738800619368,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_0,Lil Uzi Vert Hit 1,Lil Uzi Vert Album,2024-01-01,67,223872,True,0.5040012274833826,0.6167557030579699,4,-6.864247418648107,1,0.1782309870580375,0.15623352247825392,0.12450053128772812,0.18053027038833183,0.4871623645783004,121.83504968896746,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_1,Lil Uzi Vert Hit 2,Lil Uzi Vert Album,2024-01-01,62,244435,False,0.6378360594640016,0.6267541913756084,0,-5.570573633658947,1,0.04138697735542501,0.5293758398503798,0.08313416467793405,0.2533400851237562,0.3074625935784093,100.38025603342163,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_2,Lil Uzi Vert Hit 3,Lil Uzi Vert Album,2024-01-01,69,244772,False,0.7486887987288132,0.8576755309530298,6,-3.220071862791595,1,0.08481201092401126,0.17920387480615407,0.027045134463965295,0.036051583747456595,0.4215057787878254,139.93141021158894,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_3,Lil Uzi Vert Hit 4,Lil Uzi Vert Album,2023-01-01,65,183756,False,0.5300256931157703,0.7780959590401648,11,-6.381006211995623,0,0.04522995484953817,0.3596783693132609,0.04448017657126235,0.2484878681532132,0.17019331293013873,120.19761219659526,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_4,Lil Uzi Vert Hit 5,Lil Uzi Vert Album,2022-01-01,58,194153,False,0.9113456313248757,0.5755455031428802,9,-8.627230292158133,0,0.14269042811545343,0.11021669583503252,0.22473631979155584,0.29321915642603846,0.4526889425562108,142.71240294365887,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_5,Lil Uzi Vert Hit 6,Lil Uzi Vert Album,2025-01-01,69,235318,False,0.43405597313825484,0.4850971676944653,2,-7.217179446479401,1,0.15092866515930203,0.358228861647208,0.008384814413855177,0.2410849204432683,0.2939611960204118,119.23718623951366,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_6,Lil Uzi Vert Hit 7,Lil Uzi Vert Album,2025-01-01,66,182443,False,0.6479101850393371,0.6758635196300253,3,-4.448465565193647,1,0.1686030711974843,0.3245686877080396,0.0,0.17226839434340196,0.643032480152137,137.04357769616036,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_7,Lil Uzi Vert Hit 8,Lil Uzi Vert Album,2025-01-01,59,197368,True,0.7877184632721397,1.0,2,-4.380221356677767,1,0.017255628188585198,0.10799074094410724,0.037729106640427584,0.20933723742766513,0.27395925506521523,168.23353351156842,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_8,Lil Uzi Vert Hit 9,Lil Uzi Vert Album,2023-01-01,66,219915,False,0.8274591082880359,0.7704236640784967,11,-4.022638879310523,1,0.11590525280263131,0.0,0.10822444775637607,0.193402537910919,0.590131111066931,111.38570599079418,4
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_9,Lil Uzi Vert Hit 10,Lil Uzi Vert Album,2023-01-01,72,240279,True,0.5780910172429249,0.6759000902016199,6,-6.6032677670705215,1,0.1278276562266879,0.03290368618002171,0.09860362894176371,0.04526960110616346,0.7165382107774146,110.57750696364243,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_0,Travis Scott Hit 1,Travis Scott Album,2021-01-01,50,245310,False,0.5859545716891243,0.915159329508438,7,-8.36860990203824,1,0.1098663175307439,0.0,0.0,0.15488411415910014,0.6103481599821841,144.00523499477657,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_1,Travis Scott Hit 2,Travis Scott Album,2025-01-01,48,224327,False,0.5305257956871902,0.5677146785767995,0,-3.6921985314885055,0,0.12053810947879422,0.2626393217477995,0.08360711679256691,0.39571745336396386,0.49463363125818804,109.72322766314457,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_2,Travis Scott Hit 3,Travis Scott Album,2022-01-01,66,202116,False,0.4279017048527489,0.5875156417009902,1,-5.882031556820805,1,0.1223436250401349,0.21200741751868468,0.10496994183110052,0.2075920534259487,0.17798571051712464,140.63735965069662,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_3,Travis Scott Hit 4,Travis Scott Album,2025-01-01,63,199256,False,0.8018704901044303,0.7974505065886396,9,-8.183222389256416,1,0.09418384803618711,0.2415360701323426,0.14124833895474148,0.18587069367939052,0.4871877922932222,130.59786309767546,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_4,Travis Scott Hit 5,Travis Scott Album,2025-01-01,48,243374,False,0.631194139602058,0.9784552115080878,4,-6.331056302706655,1,0.06603077150968249,0.20858715879113043,0.055467940848176155,0.20990690759234099,0.19653875686430133,109.17832340644361,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_5,Travis Scott Hit 6,Travis Scott Album,2020-01-01,58,237545,False,0.6421832327214688,0.4746139098432691,1,-8.22956780943303,1,0.09748585128187501,0.17217529550560712,0.0,0.10039648722973363,0.3996056585270613,114.73490339472741,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_6,Travis Scott Hit 7,Travis Scott Album,2024-01-01,58,220738,False,0.567086411111474,0.6322160598962476,4,-2.7472391886627343,0,0.07486901930841203,0.3604622610295285,0.12528272138084728,0.16032550210056265,0.4468448607091446,120.05621031372246,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_7,Travis Scott Hit 8,Travis Scott Album,2020-01-01,56,188577,False,0.8368175364918378,0.3364584412348458,9,-6.828979451745139,1,0.12497055345973014,0.24388466441103815,0.08379337206346621,0.17496013526299142,0.7501908948453698,124.52457641168174,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_8,Travis Scott Hit 9,Travis Scott Album,2022-01-01,65,216368,False,0.750362468800801,0.866945228434989,3,-7.444725478977999,1,0.06675652286880096,0.5083449328117703,0.10835443030118877,0.18704827531365592,0.6159714570590265,105.86214864025303,4
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_9,Travis Scott Hit 10,Travis Scott Album,2022-01-01,55,247526,True,0.7283333488531067,0.9798961788647842,0,-3.8587788800416276,1,0.12217508602922625,0.06962632308264516,0.0,0.09714234744938746,0.0503714226415673,145.2263620370009,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_0,Faye Webster Hit 1,Faye Webster Album,2024-01-01,58,217148,False,0.5508264710485955,0.5823012071415405,8,-4.691788808286778,1,0.14334951098641363,0.1319058128628138,0.02752543794850154,0.08673309481231038,0.5688711538575912,112.5267584347166,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_1,Faye Webster Hit 2,Faye Webster Album,2025-01-01,41,207696,True,0.5239092884109281,0.5312193655959396,10,-6.212442987684023,1,0.00453219562463536,0.5636604649705339,0.05726805243293414,0.15885068554378198,0.4821531691557102,119.24858710041038,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_2,Faye Webster Hit 3,Faye Webster Album,2023-01-01,50,229840,False,0.34031980448326116,0.9489876454906472,6,-1.1417113559756933,1,0.1650156596067796,0.2516500722213106,0.12800702973910638,0.13697814468023928,0.513985853428128,144.20487001013754,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_3,Faye Webster Hit 4,Faye Webster Album,2025-01-01,51,200806,False,0.5596475180377766,0.5318365802528391,7,-4.689918772436421,1,0.09446673157213353,0.12067155453695835,0.1341983695452127,0.1630792799552554,0.0,112.50355886756388,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_4,Faye Webster Hit 5,Faye Webster Album,2024-01-01,40,204442,False,0.4442184268734041,0.3237448369078109,3,-5.495665299048849,1,0.04069653843002934,0.405507431736003,0.02385343626807972,0.3685665424892018,0.5683400767261875,99.10851560286568,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_5,Faye Webster Hit 6,Faye Webster Album,2025-01-01,42,222460,False,0.33947753871839614,0.634352281531347,5,-6.1782462590664675,1,0.01119988305307315,0.485481498357761,0.0,0.2744898449393693,0.24717117299446756,98.13126835807176,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_6,Faye Webster Hit 7,Faye Webster Album,2022-01-01,41,213536,False,0.7293650114333036,0.7181016185484047,8,-5.713312234808221,1,0.04356885014936525,0.07926603429392615,0.016921077567244265,0.12198008708825374,0.766114980807808,96.06422707147377,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_7,Faye Webster Hit 8,Faye Webster Album,2021-01-01,57,186645,False,0.7340546534083666,0.8285907740217539,2,-2.3407595965678256,0,0.21408259182694214,0.17647166461326064,0.0,0.011998996609223628,0.6425424057722663,82.33699583882833,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_8,Faye Webster Hit 9,Faye Webster Album,2021-01-01,53,205522,True,0.5441521420593115,0.7374626374077922,4,-9.340010948749784,0,0.07341690498401662,0.5939165074721773,0.0795427286564885,0.26634477291515113,0.3551506935883319,131.72665951156273,4
