artist_id,name,tier,followers,popularity,genres,primary_genre,spotify_url
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,99648910,97,"pop, indie pop",pop,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,71081788,94,"pop, indie pop",pop,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,85788921,92,"pop, indie pop",pop,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,76735830,97,"pop, indie pop",pop,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,73981428,93,"pop, indie pop",pop,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,19628519,87,"pop, indie pop",pop,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,31300885,84,"pop, indie pop",pop,https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,14981505,87,"pop, indie pop",pop,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,28544107,85,"pop, indie pop",pop,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,13344769,84,"pop, indie pop",pop,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,44817184,89,"pop, indie pop",pop,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliG
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,49219221,88,"pop, indie pop",pop,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,49297498,89,"pop, indie pop",pop,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,5721339,79,"pop, indie pop",pop,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,4275709,79,"pop, indie pop",pop,https://open.spotify.com/artist/738wLrAtLtCtFqdk3lAkpQ
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,6147581,67,"pop, indie pop",pop,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,9242680,67,"pop, indie pop",pop,https://open.spotify.com/artist/45eNHdiiAjOwp6L4D4228I
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,3428388,67,"pop, indie pop",pop,https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,3663046,69,"pop, indie pop",pop,https://open.spotify.com/artist/3WGpXCj9YhhfX11TToZcXP
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,6499720,71,"pop, indie pop",pop,https://open.spotify.com/artist/7Hjbimq43OgxaBRpFXic4x
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,7640913,68,"pop, indie pop",pop,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOb70
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,4416664,76,"pop, indie pop",pop,https://open.spotify.com/artist/7sfl4Xt5KmfyDs2T3SVSMK
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,4385357,66,"pop, indie pop",pop,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,898361,58,"pop, indie pop",pop,https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,617113,54,"pop, indie pop",pop,https://open.spotify.com/artist/0c173mlxpT3ui454x5F8mR
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,977089,53,"pop, indie pop",pop,https://open.spotify.com/artist/3CZqomH6KpJZBqQGzMqDh4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,451995,64,"pop, indie pop",pop,https://open.spotify.com/artist/1ASIN6bRNMnkSq8J1F9S4r
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,878843,56,"pop, indie pop",pop,https://open.spotify.com/artist/0YrpP0JTNKlbON61fOqI2k
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,772843,62,"pop, indie pop",pop,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuLzsL
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,306530,63,"pop, indie pop",pop,https://open.spotify.com/artist/4NZvixzsSefsNiIqXn0NDe2
