artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_0,The Weeknd Hit 1,The Weeknd Album,2020-01-01,94,247121,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_1,The Weeknd Hit 2,The Weeknd Album,2021-01-01,92,232995,True
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_2,The Weeknd Hit 3,The Weeknd Album,2021-01-01,86,245697,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_3,The Weeknd Hit 4,The Weeknd Album,2023-01-01,84,212606,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_4,The Weeknd Hit 5,The Weeknd Album,2025-01-01,90,203247,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_5,The Weeknd Hit 6,The Weeknd Album,2024-01-01,85,218044,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_6,The Weeknd Hit 7,The Weeknd Album,2020-01-01,91,182568,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_7,The Weeknd Hit 8,The Weeknd Album,2023-01-01,90,228190,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_8,The Weeknd Hit 9,The Weeknd Album,2020-01-01,90,193986,False
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,A-List Stadium,track_1Xyo4u8uXC1ZmMpatF05PJ_9,The Weeknd Hit 10,The Weeknd Album,2022-01-01,93,183561,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_0,Drake Hit 1,Drake Album,2020-01-01,88,188392,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_1,Drake Hit 2,Drake Album,2021-01-01,94,215222,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_2,Drake Hit 3,Drake Album,2024-01-01,92,243335,True
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_3,Drake Hit 4,Drake Album,2022-01-01,94,188110,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_4,Drake Hit 5,Drake Album,2020-01-01,90,186910,True
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_5,Drake Hit 6,Drake Album,2022-01-01,86,180206,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_6,Drake Hit 7,Drake Album,2021-01-01,82,230015,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_7,Drake Hit 8,Drake Album,2023-01-01,91,198141,True
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_8,Drake Hit 9,Drake Album,2024-01-01,80,213827,False
3TVXtAsR1Inumwj472S9r4,Drake,A-List Stadium,track_3TVXtAsR1Inumwj472S9r4_9,Drake Hit 10,Drake Album,2022-01-01,76,202299,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_0,Taylor Swift Hit 1,Taylor Swift Album,2024-01-01,87,249163,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_1,Taylor Swift Hit 2,Taylor Swift Album,2025-01-01,82,198047,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_2,Taylor Swift Hit 3,Taylor Swift Album,2023-01-01,86,203776,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_3,Taylor Swift Hit 4,Taylor Swift Album,2022-01-01,73,235016,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_4,Taylor Swift Hit 5,Taylor Swift Album,2025-01-01,85,185530,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_5,Taylor Swift Hit 6,Taylor Swift Album,2024-01-01,92,193545,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_6,Taylor Swift Hit 7,Taylor Swift Album,2022-01-01,84,234384,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_7,Taylor Swift Hit 8,Taylor Swift Album,2021-01-01,73,232733,False
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_8,Taylor Swift Hit 9,Taylor Swift Album,2022-01-01,76,247172,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,track_06HL4z0CvFAxyc27GXpf02_9,Taylor Swift Hit 10,Taylor Swift Album,2020-01-01,76,180854,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_0,J. Cole Hit 1,J. Cole Album,2020-01-01,97,226717,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_1,J. Cole Hit 2,J. Cole Album,2023-01-01,92,243734,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_2,J. Cole Hit 3,J. Cole Album,2022-01-01,81,205342,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_3,J. Cole Hit 4,J. Cole Album,2024-01-01,78,245733,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_4,J. Cole Hit 5,J. Cole Album,2020-01-01,89,222107,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_5,J. Cole Hit 6,J. Cole Album,2024-01-01,95,229811,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_6,J. Cole Hit 7,J. Cole Album,2023-01-01,79,214754,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_7,J. Cole Hit 8,J. Cole Album,2023-01-01,91,188680,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_8,J. Cole Hit 9,J. Cole Album,2021-01-01,90,217504,False
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,track_6l3HvQ5sa6mXTsMTB19rO5_9,J. Cole Hit 10,J. Cole Album,2020-01-01,80,227254,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_0,Ed Sheeran Hit 1,Ed Sheeran Album,2021-01-01,91,196646,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_1,Ed Sheeran Hit 2,Ed Sheeran Album,2021-01-01,78,196371,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_2,Ed Sheeran Hit 3,Ed Sheeran Album,2021-01-01,93,200932,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_3,Ed Sheeran Hit 4,Ed Sheeran Album,2022-01-01,85,187400,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_4,Ed Sheeran Hit 5,Ed Sheeran Album,2022-01-01,74,186295,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_5,Ed Sheeran Hit 6,Ed Sheeran Album,2020-01-01,74,192874,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_6,Ed Sheeran Hit 7,Ed Sheeran Album,2023-01-01,88,233351,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_7,Ed Sheeran Hit 8,Ed Sheeran Album,2022-01-01,78,182557,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_8,Ed Sheeran Hit 9,Ed Sheeran Album,2020-01-01,76,226975,False
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,track_6eUKZXaKkcviH0Ku9w2n3V_9,Ed Sheeran Hit 10,Ed Sheeran Album,2021-01-01,91,241135,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_0,Post Malone Hit 1,Post Malone Album,2023-01-01,87,218467,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_1,Post Malone Hit 2,Post Malone Album,2024-01-01,72,183987,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_2,Post Malone Hit 3,Post Malone Album,2022-01-01,71,224064,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_3,Post Malone Hit 4,Post Malone Album,2022-01-01,69,225525,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_4,Post Malone Hit 5,Post Malone Album,2025-01-01,82,227333,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_5,Post Malone Hit 6,Post Malone Album,2025-01-01,80,199738,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_6,Post Malone Hit 7,Post Malone Album,2024-01-01,87,219790,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_7,Post Malone Hit 8,Post Malone Album,2024-01-01,72,225714,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_8,Post Malone Hit 9,Post Malone Album,2020-01-01,71,236491,False
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,track_246dkjvS1zLTtiykXe5h60_9,Post Malone Hit 10,Post Malone Album,2024-01-01,74,216212,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_0,SZA Hit 1,SZA Album,2023-01-01,76,213828,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_1,SZA Hit 2,SZA Album,2020-01-01,71,225236,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_2,SZA Hit 3,SZA Album,2023-01-01,84,245726,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_3,SZA Hit 4,SZA Album,2020-01-01,82,206641,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_4,SZA Hit 5,SZA Album,2025-01-01,82,231885,True
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_5,SZA Hit 6,SZA Album,2025-01-01,83,236958,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_6,SZA Hit 7,SZA Album,2021-01-01,68,207751,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_7,SZA Hit 8,SZA Album,2022-01-01,69,234748,True
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_8,SZA Hit 9,SZA Album,2021-01-01,82,230993,False
7tYKF4w9nC0nq9CsPZTHyP,SZA,Mainstream,track_7tYKF4w9nC0nq9CsPZTHyP_9,SZA Hit 10,SZA Album,2024-01-01,78,182368,True
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_0,Doja Cat Hit 1,Doja Cat Album,2025-01-01,72,235766,True
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_1,Doja Cat Hit 2,Doja Cat Album,2021-01-01,86,190966,False
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_2,Doja Cat Hit 3,Doja Cat Album,2022-01-01,71,233006,False
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_3,Doja Cat Hit 4,Doja Cat Album,2023-01-01,83,199508,True
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_4,Doja Cat Hit 5,Doja Cat Album,2023-01-01,83,234021,True
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_5,Doja Cat Hit 6,Doja Cat Album,2023-01-01,73,219734,True
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_6,Doja Cat Hit 7,Doja Cat Album,2024-01-01,70,197019,False
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_7,Doja Cat Hit 8,Doja Cat Album,2022-01-01,71,208251,False
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_8,Doja Cat Hit 9,Doja Cat Album,2021-01-01,83,212217,False
6M2wZ9GZgrQXHCFfjv46we,Doja Cat,Mainstream,track_6M2wZ9GZgrQXHCFfjv46we_9,Doja Cat Hit 10,Doja Cat Album,2020-01-01,76,246617,False
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_0,Bad Bunny Hit 1,Bad Bunny Album,2021-01-01,70,200056,False
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_1,Bad Bunny Hit 2,Bad Bunny Album,2024-01-01,85,183343,False
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_2,Bad Bunny Hit 3,Bad Bunny Album,2024-01-01,83,247215,True
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_3,Bad Bunny Hit 4,Bad Bunny Album,2025-01-01,72,189435,True
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_4,Bad Bunny Hit 5,Bad Bunny Album,2020-01-01,72,240403,True
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_5,Bad Bunny Hit 6,Bad Bunny Album,2021-01-01,70,242752,False
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_6,Bad Bunny Hit 7,Bad Bunny Album,2024-01-01,76,248385,True
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_7,Bad Bunny Hit 8,Bad Bunny Album,2021-01-01,67,189823,False
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_8,Bad Bunny Hit 9,Bad Bunny Album,2024-01-01,73,184611,False
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Mainstream,track_4q3ewBCX7sLwd24euuV69X_9,Bad Bunny Hit 10,Bad Bunny Album,2021-01-01,69,229115,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_0,Harry Styles Hit 1,Harry Styles Album,2022-01-01,65,198071,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_1,Harry Styles Hit 2,Harry Styles Album,2022-01-01,84,184000,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_2,Harry Styles Hit 3,Harry Styles Album,2022-01-01,80,218304,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_3,Harry Styles Hit 4,Harry Styles Album,2022-01-01,73,200764,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_4,Harry Styles Hit 5,Harry Styles Album,2025-01-01,83,207350,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_5,Harry Styles Hit 6,Harry Styles Album,2024-01-01,75,245953,True
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_6,Harry Styles Hit 7,Harry Styles Album,2023-01-01,67,206092,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_7,Harry Styles Hit 8,Harry Styles Album,2023-01-01,81,224425,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_8,Harry Styles Hit 9,Harry Styles Album,2022-01-01,68,197955,False
6KImCVD70vtIoJWnq6nGn3,Harry Styles,Mainstream,track_6KImCVD70vtIoJWnq6nGn3_9,Harry Styles Hit 10,Harry Styles Album,2025-01-01,80,224811,False
