artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_0,Olivia Rodrigo Hit 1,Olivia Rodrigo Album,2024-01-01,87,201352,False
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_1,Olivia Rodrigo Hit 2,Olivia Rodrigo Album,2020-01-01,70,226959,False
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_2,Olivia Rodrigo Hit 3,Olivia Rodrigo Album,2024-01-01,71,227280,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_3,Olivia Rodrigo Hit 4,Olivia Rodrigo Album,2024-01-01,81,204466,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_4,Olivia Rodrigo Hit 5,Olivia Rodrigo Album,2023-01-01,76,231934,False
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_5,Olivia Rodrigo Hit 6,Olivia Rodrigo Album,2022-01-01,75,188335,False
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_6,Olivia Rodrigo Hit 7,Olivia Rodrigo Album,2022-01-01,78,191130,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_7,Olivia Rodrigo Hit 8,Olivia Rodrigo Album,2024-01-01,74,207192,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_8,Olivia Rodrigo Hit 9,Olivia Rodrigo Album,2024-01-01,80,201689,True
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,Mainstream,track_1McMsnEElThX1knmY4oliG_9,Olivia Rodrigo Hit 10,Olivia Rodrigo Album,2021-01-01,85,203714,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_0,Kanye West Hit 1,Kanye West Album,2022-01-01,78,186801,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_1,Kanye West Hit 2,Kanye West Album,2020-01-01,79,224261,True
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_2,Kanye West Hit 3,Kanye West Album,2024-01-01,81,219081,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_3,Kanye West Hit 4,Kanye West Album,2022-01-01,87,234693,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_4,Kanye West Hit 5,Kanye West Album,2024-01-01,88,237854,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_5,Kanye West Hit 6,Kanye West Album,2024-01-01,85,215909,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_6,Kanye West Hit 7,Kanye West Album,2022-01-01,77,206790,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_7,Kanye West Hit 8,Kanye West Album,2021-01-01,70,195485,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_8,Kanye West Hit 9,Kanye West Album,2024-01-01,71,189435,False
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Mainstream,track_5K4W6rqBFWDnAN6FQUkS6x_9,Kanye West Hit 10,Kanye West Album,2023-01-01,81,193116,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_0,Adele Hit 1,Adele Album,2020-01-01,87,241629,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_1,Adele Hit 2,Adele Album,2023-01-01,73,203960,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_2,Adele Hit 3,Adele Album,2025-01-01,84,247641,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_3,Adele Hit 4,Adele Album,2024-01-01,75,200559,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_4,Adele Hit 5,Adele Album,2022-01-01,85,210354,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_5,Adele Hit 6,Adele Album,2021-01-01,75,197640,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_6,Adele Hit 7,Adele Album,2020-01-01,87,199087,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_7,Adele Hit 8,Adele Album,2022-01-01,78,190975,True
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_8,Adele Hit 9,Adele Album,2025-01-01,78,203959,False
4dpARuHxo51G3z768sgnrY,Adele,Mainstream,track_4dpARuHxo51G3z768sgnrY_9,Adele Hit 10,Adele Album,2021-01-01,86,241529,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_0,Steve Lacy Hit 1,Steve Lacy Album,2023-01-01,62,213307,True
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_1,Steve Lacy Hit 2,Steve Lacy Album,2020-01-01,76,200159,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_2,Steve Lacy Hit 3,Steve Lacy Album,2020-01-01,71,235284,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_3,Steve Lacy Hit 4,Steve Lacy Album,2023-01-01,64,207532,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_4,Steve Lacy Hit 5,Steve Lacy Album,2024-01-01,74,185713,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_5,Steve Lacy Hit 6,Steve Lacy Album,2024-01-01,65,245545,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_6,Steve Lacy Hit 7,Steve Lacy Album,2021-01-01,67,217892,True
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_7,Steve Lacy Hit 8,Steve Lacy Album,2020-01-01,79,188415,False
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_8,Steve Lacy Hit 9,Steve Lacy Album,2022-01-01,63,226540,True
4LLpKhyESsyAXpc4laK94U,Steve Lacy,Mid-Size,track_4LLpKhyESsyAXpc4laK94U_9,Steve Lacy Hit 10,Steve Lacy Album,2020-01-01,77,188702,True
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_0,Omar Apollo Hit 1,Omar Apollo Album,2025-01-01,63,240100,False
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_1,Omar Apollo Hit 2,Omar Apollo Album,2025-01-01,77,230612,False
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_2,Omar Apollo Hit 3,Omar Apollo Album,2024-01-01,75,184809,False
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_3,Omar Apollo Hit 4,Omar Apollo Album,2020-01-01,66,218765,True
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_4,Omar Apollo Hit 5,Omar Apollo Album,2024-01-01,67,237091,True
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_5,Omar Apollo Hit 6,Omar Apollo Album,2020-01-01,72,216187,True
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_6,Omar Apollo Hit 7,Omar Apollo Album,2021-01-01,78,241877,False
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_7,Omar Apollo Hit 8,Omar Apollo Album,2022-01-01,62,217131,False
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_8,Omar Apollo Hit 9,Omar Apollo Album,2023-01-01,75,204285,False
738wLrAtLtCtFqdk3lAkpQ,Omar Apollo,Mid-Size,track_738wLrAtLtCtFqdk3lAkpQ_9,Omar Apollo Hit 10,Omar Apollo Album,2020-01-01,64,199198,True
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_0,Arlo Parks Hit 1,Arlo Parks Album,2024-01-01,54,217441,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_1,Arlo Parks Hit 2,Arlo Parks Album,2025-01-01,66,186949,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_2,Arlo Parks Hit 3,Arlo Parks Album,2021-01-01,53,203386,True
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_3,Arlo Parks Hit 4,Arlo Parks Album,2021-01-01,48,233413,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_4,Arlo Parks Hit 5,Arlo Parks Album,2023-01-01,58,223088,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_5,Arlo Parks Hit 6,Arlo Parks Album,2023-01-01,58,235479,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_6,Arlo Parks Hit 7,Arlo Parks Album,2020-01-01,48,194388,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_7,Arlo Parks Hit 8,Arlo Parks Album,2025-01-01,57,192015,False
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_8,Arlo Parks Hit 9,Arlo Parks Album,2020-01-01,52,186090,True
2FXC3k01G6Gw61bmprjgqS,Arlo Parks,Mid-Size,track_2FXC3k01G6Gw61bmprjgqS_9,Arlo Parks Hit 10,Arlo Parks Album,2023-01-01,60,221240,False
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_0,Conan Gray Hit 1,Conan Gray Album,2022-01-01,50,208732,True
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_1,Conan Gray Hit 2,Conan Gray Album,2022-01-01,63,216668,True
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_2,Conan Gray Hit 3,Conan Gray Album,2025-01-01,67,196907,True
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_3,Conan Gray Hit 4,Conan Gray Album,2021-01-01,51,203624,True
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_4,Conan Gray Hit 5,Conan Gray Album,2020-01-01,53,235645,True
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_5,Conan Gray Hit 6,Conan Gray Album,2024-01-01,51,244291,False
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_6,Conan Gray Hit 7,Conan Gray Album,2020-01-01,65,230428,False
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_7,Conan Gray Hit 8,Conan Gray Album,2025-01-01,54,208699,False
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_8,Conan Gray Hit 9,Conan Gray Album,2021-01-01,55,184621,True
45eNHdiiAjOwp6L4D4228I,Conan Gray,Mid-Size,track_45eNHdiiAjOwp6L4D4228I_9,Conan Gray Hit 10,Conan Gray Album,2022-01-01,61,185122,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_0,Tame Impala Hit 1,Tame Impala Album,2025-01-01,57,218638,True
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_1,Tame Impala Hit 2,Tame Impala Album,2021-01-01,62,214674,True
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_2,Tame Impala Hit 3,Tame Impala Album,2020-01-01,63,190267,True
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_3,Tame Impala Hit 4,Tame Impala Album,2020-01-01,51,186229,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_4,Tame Impala Hit 5,Tame Impala Album,2023-01-01,51,183596,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_5,Tame Impala Hit 6,Tame Impala Album,2023-01-01,58,206734,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_6,Tame Impala Hit 7,Tame Impala Album,2025-01-01,66,192910,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_7,Tame Impala Hit 8,Tame Impala Album,2020-01-01,56,240004,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_8,Tame Impala Hit 9,Tame Impala Album,2021-01-01,66,197260,False
5LHRHt1k9lMyONurDHEdrp,Tame Impala,Mid-Size,track_5LHRHt1k9lMyONurDHEdrp_9,Tame Impala Hit 10,Tame Impala Album,2020-01-01,67,207285,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_0,Remi Wolf Hit 1,Remi Wolf Album,2025-01-01,54,207139,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_1,Remi Wolf Hit 2,Remi Wolf Album,2025-01-01,61,193046,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_2,Remi Wolf Hit 3,Remi Wolf Album,2024-01-01,66,189111,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_3,Remi Wolf Hit 4,Remi Wolf Album,2021-01-01,50,208746,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_4,Remi Wolf Hit 5,Remi Wolf Album,2025-01-01,53,193234,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_5,Remi Wolf Hit 6,Remi Wolf Album,2021-01-01,55,190954,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_6,Remi Wolf Hit 7,Remi Wolf Album,2022-01-01,57,186469,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_7,Remi Wolf Hit 8,Remi Wolf Album,2023-01-01,51,238067,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_8,Remi Wolf Hit 9,Remi Wolf Album,2020-01-01,58,247584,False
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,track_3WGpXCj9YhhfX11TToZcXP_9,Remi Wolf Hit 10,Remi Wolf Album,2025-01-01,65,181917,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_0,Phoebe Bridgers Hit 1,Phoebe Bridgers Album,2023-01-01,59,227362,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_1,Phoebe Bridgers Hit 2,Phoebe Bridgers Album,2021-01-01,62,189865,False
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_2,Phoebe Bridgers Hit 3,Phoebe Bridgers Album,2024-01-01,64,214387,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_3,Phoebe Bridgers Hit 4,Phoebe Bridgers Album,2024-01-01,63,199216,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_4,Phoebe Bridgers Hit 5,Phoebe Bridgers Album,2025-01-01,69,222078,False
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_5,Phoebe Bridgers Hit 6,Phoebe Bridgers Album,2025-01-01,60,222929,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_6,Phoebe Bridgers Hit 7,Phoebe Bridgers Album,2022-01-01,63,245441,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_7,Phoebe Bridgers Hit 8,Phoebe Bridgers Album,2022-01-01,71,185415,False
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_8,Phoebe Bridgers Hit 9,Phoebe Bridgers Album,2023-01-01,64,221832,False
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,track_7Hjbimq43OgxaBRpFXic4x_9,Phoebe Bridgers Hit 10,Phoebe Bridgers Album,2023-01-01,69,195524,False
