artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_0,Rex Orange County Hit 1,Rex Orange County Album,2022-01-01,55,200611,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_1,Rex Orange County Hit 2,Rex Orange County Album,2021-01-01,51,223303,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_2,Rex Orange County Hit 3,Rex Orange County Album,2025-01-01,50,198574,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_3,Rex Orange County Hit 4,Rex Orange County Album,2020-01-01,68,191246,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_4,Rex Orange County Hit 5,Rex Orange County Album,2025-01-01,61,184018,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_5,Rex Orange County Hit 6,Rex Orange County Album,2025-01-01,63,204519,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_6,Rex Orange County Hit 7,Rex Orange County Album,2023-01-01,54,185408,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_7,Rex Orange County Hit 8,Rex Orange County Album,2022-01-01,65,231356,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_8,Rex Orange County Hit 9,Rex Orange County Album,2020-01-01,64,212154,False
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,track_3nFkdlSjzX9mRTtwJOb70_9,Rex Orange County Hit 10,Rex Orange County Album,2025-01-01,65,199029,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_0,Lil Uzi Vert Hit 1,Lil Uzi Vert Album,2024-01-01,67,223872,True
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_1,Lil Uzi Vert Hit 2,Lil Uzi Vert Album,2024-01-01,62,244435,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_2,Lil Uzi Vert Hit 3,Lil Uzi Vert Album,2024-01-01,69,244772,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_3,Lil Uzi Vert Hit 4,Lil Uzi Vert Album,2023-01-01,65,183756,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_4,Lil Uzi Vert Hit 5,Lil Uzi Vert Album,2022-01-01,58,194153,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_5,Lil Uzi Vert Hit 6,Lil Uzi Vert Album,2025-01-01,69,235318,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_6,Lil Uzi Vert Hit 7,Lil Uzi Vert Album,2025-01-01,66,182443,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_7,Lil Uzi Vert Hit 8,Lil Uzi Vert Album,2025-01-01,59,197368,True
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_8,Lil Uzi Vert Hit 9,Lil Uzi Vert Album,2023-01-01,66,219915,False
7sfl4Xt5KmfyDs2T3SVSMK,Lil Uzi Vert,Mid-Size,track_7sfl4Xt5KmfyDs2T3SVSMK_9,Lil Uzi Vert Hit 10,Lil Uzi Vert Album,2023-01-01,72,240279,True
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_0,Travis Scott Hit 1,Travis Scott Album,2021-01-01,50,245310,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_1,Travis Scott Hit 2,Travis Scott Album,2025-01-01,48,224327,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_2,Travis Scott Hit 3,Travis Scott Album,2022-01-01,66,202116,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_3,Travis Scott Hit 4,Travis Scott Album,2025-01-01,63,199256,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_4,Travis Scott Hit 5,Travis Scott Album,2025-01-01,48,243374,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_5,Travis Scott Hit 6,Travis Scott Album,2020-01-01,58,237545,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_6,Travis Scott Hit 7,Travis Scott Album,2024-01-01,58,220738,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_7,Travis Scott Hit 8,Travis Scott Album,2020-01-01,56,188577,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_8,Travis Scott Hit 9,Travis Scott Album,2022-01-01,65,216368,False
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_9,Travis Scott Hit 10,Travis Scott Album,2022-01-01,55,247526,True
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_0,Faye Webster Hit 1,Faye Webster Album,2024-01-01,58,217148,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_1,Faye Webster Hit 2,Faye Webster Album,2025-01-01,41,207696,True
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_2,Faye Webster Hit 3,Faye Webster Album,2023-01-01,50,229840,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_3,Faye Webster Hit 4,Faye Webster Album,2025-01-01,51,200806,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_4,Faye Webster Hit 5,Faye Webster Album,2024-01-01,40,204442,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_5,Faye Webster Hit 6,Faye Webster Album,2025-01-01,42,222460,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_6,Faye Webster Hit 7,Faye Webster Album,2022-01-01,41,213536,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_7,Faye Webster Hit 8,Faye Webster Album,2021-01-01,57,186645,False
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_8,Faye Webster Hit 9,Faye Webster Album,2021-01-01,53,205522,True
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_9,Faye Webster Hit 10,Faye Webster Album,2020-01-01,51,192342,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_0,Maude Latour Hit 1,Maude Latour Album,2021-01-01,45,232603,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_1,Maude Latour Hit 2,Maude Latour Album,2023-01-01,37,235106,True
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_2,Maude Latour Hit 3,Maude Latour Album,2022-01-01,47,236373,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_3,Maude Latour Hit 4,Maude Latour Album,2024-01-01,52,219986,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_4,Maude Latour Hit 5,Maude Latour Album,2021-01-01,52,214911,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_5,Maude Latour Hit 6,Maude Latour Album,2025-01-01,44,192175,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_6,Maude Latour Hit 7,Maude Latour Album,2024-01-01,41,246358,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_7,Maude Latour Hit 8,Maude Latour Album,2021-01-01,48,196032,True
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_8,Maude Latour Hit 9,Maude Latour Album,2022-01-01,39,216220,False
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_9,Maude Latour Hit 10,Maude Latour Album,2024-01-01,37,188705,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_0,Samia Hit 1,Samia Album,2024-01-01,34,195358,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_1,Samia Hit 2,Samia Album,2023-01-01,34,194596,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_2,Samia Hit 3,Samia Album,2025-01-01,45,242516,True
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_3,Samia Hit 4,Samia Album,2023-01-01,42,209975,True
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_4,Samia Hit 5,Samia Album,2025-01-01,40,217599,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_5,Samia Hit 6,Samia Album,2022-01-01,37,182573,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_6,Samia Hit 7,Samia Album,2021-01-01,41,240774,True
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_7,Samia Hit 8,Samia Album,2025-01-01,43,231693,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_8,Samia Hit 9,Samia Album,2021-01-01,41,236133,False
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_9,Samia Hit 10,Samia Album,2024-01-01,44,218243,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_0,Mk.gee Hit 1,Mk.gee Album,2021-01-01,48,202180,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_1,Mk.gee Hit 2,Mk.gee Album,2021-01-01,53,181622,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_2,Mk.gee Hit 3,Mk.gee Album,2025-01-01,59,209402,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_3,Mk.gee Hit 4,Mk.gee Album,2023-01-01,52,227924,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_4,Mk.gee Hit 5,Mk.gee Album,2024-01-01,48,215737,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_5,Mk.gee Hit 6,Mk.gee Album,2025-01-01,51,218709,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_6,Mk.gee Hit 7,Mk.gee Album,2022-01-01,61,233276,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_7,Mk.gee Hit 8,Mk.gee Album,2022-01-01,61,204762,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_8,Mk.gee Hit 9,Mk.gee Album,2022-01-01,63,233302,False
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_9,Mk.gee Hit 10,Mk.gee Album,2025-01-01,60,201792,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_0,Ethel Cain Hit 1,Ethel Cain Album,2023-01-01,38,247298,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_1,Ethel Cain Hit 2,Ethel Cain Album,2020-01-01,44,218890,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_2,Ethel Cain Hit 3,Ethel Cain Album,2021-01-01,55,181524,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_3,Ethel Cain Hit 4,Ethel Cain Album,2020-01-01,56,214008,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_4,Ethel Cain Hit 5,Ethel Cain Album,2021-01-01,50,204354,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_5,Ethel Cain Hit 6,Ethel Cain Album,2024-01-01,45,200581,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_6,Ethel Cain Hit 7,Ethel Cain Album,2022-01-01,52,249626,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_7,Ethel Cain Hit 8,Ethel Cain Album,2020-01-01,47,216408,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_8,Ethel Cain Hit 9,Ethel Cain Album,2023-01-01,41,180338,False
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_9,Ethel Cain Hit 10,Ethel Cain Album,2024-01-01,40,181750,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_0,Gracie Abrams Hit 1,Gracie Abrams Album,2025-01-01,55,195896,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_1,Gracie Abrams Hit 2,Gracie Abrams Album,2023-01-01,48,207935,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_2,Gracie Abrams Hit 3,Gracie Abrams Album,2020-01-01,56,224813,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_3,Gracie Abrams Hit 4,Gracie Abrams Album,2020-01-01,44,221786,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_4,Gracie Abrams Hit 5,Gracie Abrams Album,2021-01-01,43,205510,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_5,Gracie Abrams Hit 6,Gracie Abrams Album,2022-01-01,53,246150,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_6,Gracie Abrams Hit 7,Gracie Abrams Album,2022-01-01,51,237132,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_7,Gracie Abrams Hit 8,Gracie Abrams Album,2024-01-01,52,182983,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_8,Gracie Abrams Hit 9,Gracie Abrams Album,2023-01-01,56,236846,False
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_9,Gracie Abrams Hit 10,Gracie Abrams Album,2023-01-01,50,207345,False
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_0,Faye Webster Hit 1,Faye Webster Album,2024-01-01,54,232393,False
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_1,Faye Webster Hit 2,Faye Webster Album,2022-01-01,51,207788,False
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_2,Faye Webster Hit 3,Faye Webster Album,2022-01-01,57,196371,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_3,Faye Webster Hit 4,Faye Webster Album,2020-01-01,52,192984,False
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_4,Faye Webster Hit 5,Faye Webster Album,2023-01-01,49,190616,False
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_5,Faye Webster Hit 6,Faye Webster Album,2020-01-01,57,192676,False
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_6,Faye Webster Hit 7,Faye Webster Album,2020-01-01,61,213933,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_7,Faye Webster Hit 8,Faye Webster Album,2021-01-01,60,212913,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_8,Faye Webster Hit 9,Faye Webster Album,2020-01-01,48,215400,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_9,Faye Webster Hit 10,Faye Webster Album,2020-01-01,60,223001,False
